ep	rp	QLp	ed	rd	QLd	deltar
1.96611268043518	17.1165508008068	27789.1015625	2.33347052574158	17.1931977584255	30315.03125	2.7950123794297
1.96611268043518	17.1165508008068	27789.1015625	0.990618920326233	16.93124088498	18684.359375	1.55816213967735
0.718266289234161	5.57325546327132	16073.4619140625	0.741882243156433	6.7530203163037	16426.64453125	2.05068507787008
1.23416578292847	17.1058608260966	21112.189453125	2.27321138381958	17.0770442998919	30205.095703125	3.40074190957302
2.33347052574158	17.1931977584255	30315.03125	0.990618920326233	16.93124088498	18684.359375	3.65734865321089
0.724515266418457	4.35095394278004	16292.525390625	1.33804992198944	4.01509455734004	23993.099609375	3.86569595947188
0.724515266418457	4.35095394278004	16292.525390625	0.75432585477829	1.59957641276163	16704.8828125	3.08091203955847
0.705329809188843	16.7237600565837	15884.0537109375	1.8861056804657	16.8326590328427	27619.6640625	1.73361986142574
0.705329809188843	16.7237600565837	15884.0537109375	0.892334935665131	17.1595235312133	17639.029296875	2.5207160477057
0.705329809188843	16.7237600565837	15884.0537109375	0.964231925010681	16.188867801049	18717.55078125	2.00534358110445
0.705329809188843	16.7237600565837	15884.0537109375	0.702618429660797	13.6920478768266	15734.0947265625	3.83624745153608
2.49396445274353	16.2463434002301	33046.82421875	0.919670763015747	17.15807978673	18124.39453125	2.73406365618675
0.725838630199432	10.2382565440962	16368.9052734375	0.746987226009369	8.61618746813555	16891.93359375	2.83090595628468
2.14381883621216	16.7997498335929	29242.34375	1.45361144542694	16.3111350925945	22977.806640625	2.02386468187988
1.8861056804657	16.8326590328427	27619.6640625	0.892334935665131	17.1595235312133	17639.029296875	3.63427299198116
1.8861056804657	16.8326590328427	27619.6640625	0.964231925010681	16.188867801049	18717.55078125	2.5739068814711
2.2341014957428	16.9567309461363	28812.294921875	0.919670763015747	17.15807978673	18124.39453125	2.15022858292906
0.892334935665131	17.1595235312133	17639.029296875	0.964231925010681	16.188867801049	18717.55078125	1.56814667063465
0.964231925010681	16.188867801049	18717.55078125	0.702618429660797	13.6920478768266	15734.0947265625	3.78789279808962
1.33804992198944	4.01509455734004	23993.099609375	0.75432585477829	1.59957641276163	16704.8828125	2.77540494057013
0.8593501496315	17.1960037004822	16703.28125	1.36371450424194	17.0890584086856	22120.015625	3.91527220065965
1.31781687259674	16.8442318139589	21814.080078125	1.61978783607483	16.4925668849369	22094.541015625	3.42118117006799
2.44007355690002	16.7881082484342	31980.154296875	0.97351197719574	17.0980562940984	18746.72265625	1.24670868687932
178.70737487793	16.9468969835285	203192.703125	6.87683540344238	14.1482928324326	55572.90625	3.00523771712301
178.70737487793	16.9468969835285	203192.703125	1.20866527080536	17.1012819425182	21425.03515625	1.65319127625806
6.87683540344238	14.1482928324326	55572.90625	1.20866527080536	17.1012819425182	21425.03515625	2.98176304735019
1.61978783607483	16.4925668849369	22094.541015625	2.06927967071533	17.1625529822936	29320.126953125	3.70194690687559
1.45361144542694	16.3111350925945	22977.806640625	0.707111330032349	12.5088673777203	15710.322265625	3.8499562903585
1.45361144542694	16.3111350925945	22977.806640625	2.32288844108582	17.1749406880223	30946.1015625	2.87515295589846
1.52918054580688	15.3022260744525	25006.234375	0.950244507789612	15.2970759576112	18136.056640625	0.84499926722233
1.03678919792175	17.0900893057305	19256.15625	0.851168851852417	15.8527762995966	17438.052734375	2.51872267343412
1.02926982879639	11.179767765662	20085.111328125	1.18472265720367	10.6767564778597	22509.619140625	3.6485811978253
0.97351197719574	17.0980562940984	18746.72265625	0.859753470420837	13.9536242776929	17903.671875	3.7895085925157
0.97351197719574	17.0980562940984	18746.72265625	1.45457831859589	16.9836612116759	23300.2109375	1.35583233825754
0.985611600875854	14.0991673696943	18623.205078125	1.21036015033722	15.0163901967502	21509.2109375	3.32151976554398
0.860604090690613	17.062686673097	16807.015625	1.39086405277252	16.7635995124308	22292.3359375	2.74157529225267
0.860604090690613	17.062686673097	16807.015625	1.29029630184174	17.0359168958144	21862.8671875	3.67615163229458
1.62110324859619	16.5595202528371	25620.921875	1.88757507324219	17.1654253133753	27215.072265625	1.19404253080136
0.803828039169312	9.6757438676247	16887.33203125	1.38471723556519	11.8293555297913	24420.21875	3.87358762402803
0.714717779159546	11.5596268101587	15905.0166015625	1.31054514408112	10.3461690983244	23791.115234375	3.61202579676079
2.30700632095337	17.1362002710698	30316.2890625	0.706525568962097	14.1171660312399	15917.4287109375	3.26988622819419
1.39086405277252	16.7635995124308	22292.3359375	1.29029630184174	17.0359168958144	21862.8671875	0.96933917309159
1.46010669231415	17.1809804568177	23297.9296875	1.21749105930328	17.1364663855397	21518.837890625	3.65274205539727
0.76807270526886	12.6189252307871	16673.625	1.06424648761749	12.0689992428482	20384.0546875	1.8655165034906
0.76807270526886	12.6189252307871	16673.625	0.822229776382446	11.350862523006	17025.4609375	2.96249886472578
0.859294984340668	12.0561348556774	18987.869140625	1.44400522708893	8.3023228843098	26049.501953125	3.84932802247786
1.06424648761749	12.0689992428482	20384.0546875	0.822229776382446	11.350862523006	17025.4609375	1.90784764158506
0.92026529788971	17.1239307712479	17343.919921875	1.84065233230591	16.5244291080742	26785.458984375	2.93495385908494
1.17268050193787	16.8258640591316	20819.048828125	2.65659260749817	16.9726372246125	33463.65234375	2.1106564122675
0.706525568962097	14.1171660312399	15917.4287109375	1.19353725910187	13.4868554171648	21898.876953125	1.15687659783944
1.17508298873901	17.0849175505535	20264.83203125	1.62967196464539	17.1226057824408	24509.419921875	3.07472501045739
0.873122389316559	17.0423635320702	17031.5703125	1.94237734794617	17.027199256005	27890.50390625	1.62347780125458
0.873122389316559	17.0423635320702	17031.5703125	2.59893248558044	16.6383590758677	33257.76953125	2.21505752022744
1.08503173828125	17.0274267625704	19582.802734375	1.0609728717804	16.9240839634437	19296.015625	3.34606779352027
2.14777757644653	16.593839872372	28732.2421875	0.829827342033386	15.4228689489595	16748.021484375	3.56929222334239
1.0609728717804	16.9240839634437	19296.015625	1.14309128761292	15.7212497724843	20807.65625	1.26026820826955
1.03683076381683	17.0019417090306	19030.7578125	2.14362427711487	17.0836797836609	30007.841796875	3.90723686130577
1.62967196464539	17.1226057824408	24509.419921875	0.764170610904694	17.1239548248363	16367.2783203125	0.893942877620352
1.52829910755157	7.37421689699309	26946.962890625	0.771210985183716	8.58762943128613	16923.873046875	3.56158980797961
1.94237734794617	17.027199256005	27890.50390625	2.59893248558044	16.6383590758677	33257.76953125	3.77486305632278
2.23615083694458	15.9416085062742	30854.41796875	1.61380761146545	16.7368210991639	24608.78515625	3.98014462915065
1.5654682302475	17.1341233055298	23687.365234375	1.61380761146545	16.7368210991639	24608.78515625	3.43814330175997
1.5654682302475	17.1341233055298	23687.365234375	1.0189784860611	16.9481572322209	19264.181640625	3.72439273995744
0.849534730911255	10.6271597668113	17949.673828125	0.984693093299866	11.9725797873564	19276.10546875	3.93397337354496
1.08862077236176	17.1169982192346	19543.853515625	1.11462928771973	16.6624857858774	18064.748046875	3.01612122977087
1.08862077236176	17.1169982192346	19543.853515625	1.35578199863434	17.1765300130401	21593.935546875	3.49006202103149
1.31182951927185	16.9236434159009	21690.03515625	1.84780035018921	16.4645664766287	16994.609375	2.99785548368615
1.6682497215271	17.0648087570194	25590.24609375	1.84780035018921	16.4645664766287	16994.609375	2.70303099877556
1.35258756637573	17.1959893785553	22630.296875	2.33230558395386	16.9388799006691	30944.84765625	3.63468502595122
1.3166828584671	16.9131908454353	21684.021484375	1.05192510604858	15.3484798776586	19619.31640625	1.83220683894686
2.14362427711487	17.0836797836609	30007.841796875	1.31432906627655	16.8333730158389	21751.43359375	2.15127710156613
0.820874552726746	17.1426652489274	16961.46484375	1.11462928771973	16.6624857858774	18064.748046875	3.08321203582334
0.820874552726746	17.1426652489274	16961.46484375	1.35578199863434	17.1765300130401	21593.935546875	2.27774234541423
1.05192510604858	15.3484798776586	19619.31640625	1.40348165988922	17.0020646964122	22872.1796875	3.12026436183074
1.14309128761292	15.7212497724843	20807.65625	1.36792625904083	16.7898873926144	22765.359375	1.57380368320654
1.61380761146545	16.7368210991639	24608.78515625	1.0189784860611	16.9481572322209	19264.181640625	1.80030534645041
0.941618432998657	15.2492929600275	18304.236328125	0.734057600498199	13.8226770375442	15953.9208984375	3.81952569243742
1.21630878925324	17.046560065965	20140.392578125	0.95904923915863	15.3667662429864	18226.408203125	1.75918713634453
1.11462928771973	16.6624857858774	18064.748046875	1.35578199863434	17.1765300130401	21593.935546875	0.968654643906882
0.734057600498199	13.8226770375442	15953.9208984375	1.58196824550629	16.9407711506493	23726.9296875	3.30384299101317
1.15241630554199	17.1994280134181	19711.0859375	0.724008688926697	14.7344670706212	15748.044921875	3.96983308702538
0.919819478988647	4.93733468505363	19121.755859375	0.993670010566711	7.79113405835747	19953.3359375	3.9583245566357
2.34230026245117	17.170327721572	30699.564453125	0.896959059238434	14.7249859138939	18455.900390625	3.28878859776896
0.795575454235077	15.9819022272329	16707.0703125	1.83855846405029	17.1755567586386	26231.49609375	2.24012956980646
0.879359631538391	15.1291487973289	17424.896484375	2.57748163223267	15.9944055311415	33843.14453125	3.0725383596688
0.745730268955231	16.6182471042115	16138.3427734375	4.71032093048096	17.0846864553056	47083.9609375	3.7791165920066
1.07642397880554	17.0930390341622	19386.443359375	1.33139499187469	16.6981029186319	21937.599609375	0.810230272700884
1.82780671596527	16.8913355285308	26459.08984375	1.06692556858063	17.0015087846091	19335.109375	0.890640812782587
0.804283454418182	13.5406814171109	17087.046875	0.88665872335434	16.3316872815792	17532.279296875	3.34665824194967
1.72407458305359	14.3590796788594	26715.9609375	2.37984336853027	17.0418807206579	30872.548828125	3.50502942601792
1.72407458305359	14.3590796788594	26715.9609375	1.39005938529968	16.2823723287906	22832.98046875	2.62356582030887
2.18426738739014	14.2443078254524	30801.28125	1.1158319568634	13.8977195945625	20517.7734375	0.647503917624246
0.859553208351135	17.1798913964583	16928.375	1.43967414855957	17.0742526395567	23217.669921875	3.90714901789396
2.37984336853027	17.0418807206579	30872.548828125	2.57748163223267	15.9944055311415	33843.14453125	3.68650130664735
1.04123499393463	16.8119956014982	18899.37109375	2.32007314682007	16.9882474110161	30964.86328125	1.7577408695209
1.04123499393463	16.8119956014982	18899.37109375	2.8389258480072	15.9674384740387	35257.98046875	2.25481747866442
0.721733038425446	16.8440562259054	13686.75	2.25743762016296	17.1683358949459	30077.671875	3.39219682180538
0.980582675933838	15.6937965937504	18734.328125	1.28216726303101	17.0224418745459	20528.107421875	2.80816881073403
1.29224573135376	17.1642256431237	21705.517578125	2.59164715766907	14.0320817079268	34683.11328125	3.72410350907229
1.29224573135376	17.1642256431237	21705.517578125	1.04663241863251	14.4443770524514	20109.146484375	3.58073543727555
2.1259854221344	16.779683874185	29239.96484375	0.7933203125	16.6804940749171	17120.74609375	3.09341096210351
0.754053153991699	13.0699136626776	16975.50390625	0.734443318843842	10.0664313110643	16153.380859375	3.42023972556331
2.80345094680786	15.9994483310816	35398.48046875	1.18834755420685	17.1806521617528	21413.58203125	3.19206584443636
2.33195550918579	16.9430907712023	30999.638671875	2.01592748641968	17.169192204957	27552.86328125	2.96005625057097
1.39005938529968	16.2823723287906	22832.98046875	1.0026106262207	17.1090826214422	18739.61328125	2.99385400062525
1.39005938529968	16.2823723287906	22832.98046875	0.952877526283264	17.1264505095489	18517.134765625	1.54061307132931
1.18834755420685	17.1806521617528	21413.58203125	2.40011041641235	17.199668571643	31570.58984375	3.5821558546725
2.32007314682007	16.9882474110161	30964.86328125	2.8389258480072	15.9674384740387	35257.98046875	2.82263297387885
1.80423161506653	17.0270777877732	26056.736328125	0.755147137641907	15.5247390857334	16443.00390625	2.67130041270349
1.43967414855957	17.0742526395567	23217.669921875	0.765439796447754	17.078901852058	16242.974609375	1.93185889649808
0.859365284442902	10.2967058392084	18053.87890625	0.871178004741669	10.6004169440969	18380.744140625	1.92960114472592
2.59164715766907	14.0320817079268	34683.11328125	1.04663241863251	14.4443770524514	20109.146484375	1.11818021623338
2.59164715766907	14.0320817079268	34683.11328125	0.872399866580963	16.1860571267472	17164.6484375	3.26096253337067
1.04663241863251	14.4443770524514	20109.146484375	0.872399866580963	16.1860571267472	17164.6484375	3.94372228914772
0.711469113826752	14.7306128206493	15991.26953125	0.966799249649048	15.0185599679071	18339.77734375	2.65621122079772
0.815124859809875	16.063191593016	16430.5859375	0.719574244022369	17.0975060842814	14934.8720703125	3.26745504286855
1.63281265735626	9.96462271987076	27562.376953125	0.701081259250641	11.7645421063853	13931.1962890625	2.32464348062062
1.1779775762558	16.9816021970833	20174.2734375	1.48458768844605	17.1348854382349	22937.208984375	2.46058056987418
0.734443318843842	10.0664313110643	16153.380859375	0.796362245082855	9.17361796439571	17276.056640625	2.58287443775255
1.51009829044342	13.2958645212079	24942.36328125	0.824694557189941	11.6045792254052	17339.4453125	2.47020893879103
2.35512120246887	16.8835547578993	31536.849609375	2.48973240852356	16.9110927902515	31095.212890625	3.78305005355937
0.709390544891357	14.055298331663	15668.564453125	2.27606221199036	16.9027306285118	29918.150390625	3.56136178492467
0.79215295791626	5.53007854273433	17371.09765625	4.01968921661377	7.68654569007019	50666.953125	3.60979353651456
0.755147137641907	15.5247390857334	16443.00390625	0.752645287513733	13.0847604057217	16593.396484375	2.51366187952642
0.706105468273163	10.3025779248287	15771.7939453125	1.53903747558594	13.0322338555043	25342.962890625	3.90184119083756
1.22226609230042	17.1989265618079	20482.87109375	1.61954918861389	17.1032557896066	24466.50390625	2.20892294957437
0.871178004741669	10.6004169440969	18380.744140625	4.12351797103882	8.45749903161947	50597.97265625	3.85991174374009
0.940667133331299	15.8652886797412	17951.328125	2.07607081413269	16.9057783644998	28306.953125	2.01333990049363
0.796362245082855	9.17361796439571	17276.056640625	0.722055530548096	10.6453785253746	16461.115234375	2.58541293965865
0.722055530548096	10.6453785253746	16461.115234375	0.777833726406097	12.0409016524889	16334.6005859375	2.11900052372229
1.42393197059631	17.1547712176507	22596.61328125	2.37191864967346	16.8967511369901	30745.330078125	2.36346674891018
1.02397549629211	17.1952315213578	18610.841796875	0.766174547672272	15.3646349169692	16503.0234375	3.57386256893624
0.711273183822632	17.1470951301574	14459.3046875	1.12403502464294	17.1967629600434	19638.787109375	2.35303859585644
1.34732152938843	17.1507460031186	22163.62109375	0.966795191764832	15.6758315430262	18617.591796875	2.54747512895159
1.34732152938843	17.1507460031186	22163.62109375	2.38378719329834	17.198843303081	31827.728515625	2.35367491873459
1.34732152938843	17.1507460031186	22163.62109375	0.845611743927002	16.3336410013278	17252.921875	3.5299603782344
0.886445465087891	16.1931588826904	17490.728515625	1.00361138820648	17.1866456488227	17886.828125	3.17315658868379
0.966795191764832	15.6758315430262	18617.591796875	2.38378719329834	17.198843303081	31827.728515625	2.57996839318638
2.07607081413269	16.9057783644998	28306.953125	0.93956196308136	13.643049179349	18725.34375	3.30068316438915
0.943452925682068	17.1742541134706	17549.375	2.13854709625244	16.9574663470171	29535.783203125	3.91871834081808
1.12379363536835	17.1225727239832	20387.0703125	1.51258116722107	17.1913153517325	23703.197265625	2.97672362324012
2.46822825431824	16.5626182867128	32571.501953125	2.02629066467285	17.0343081868055	28013.86328125	3.96273979317717
0.96420373916626	11.9598221363512	19557.193359375	1.05136127948761	10.0615974423684	20811.4375	3.84417198607301
1.12403502464294	17.1967629600434	19638.787109375	0.733573231697083	14.6525065624081	16040.19921875	3.30801727920942
0.882354295253754	12.8094828964184	17413.42578125	0.920880889892578	12.3496393439022	18653.416015625	2.69284362540149
1.26895621776581	16.7158767127206	21512.615234375	1.60553369522095	17.0670732787869	24914.98828125	3.27600122797039
0.728264970779419	16.9842114623507	15348.328125	1.26258073329926	17.005387503687	21255.75390625	2.45154301707134
0.93956196308136	13.643049179349	18725.34375	0.806168122291565	15.9447682029295	16713.240234375	3.00022776707628
1.9270299911499	16.8261937815131	28246.65625	1.93169787406921	15.7607816369425	28628.978515625	3.50645000562543
1.60553369522095	17.0670732787869	24914.98828125	2.15560183525085	16.5031171416167	29739.087890625	2.50192047133682
1.35898553371429	17.1913370802476	22776.1328125	2.28472020149231	17.1722669279898	30370.806640625	1.26893938313942
1.31349829673767	16.4107825232294	22402.53515625	1.99129788398743	17.0884074876662	28592.44140625	3.6827675252654
1.52403405189514	17.1641772024534	23867.25390625	2.13854709625244	16.9574663470171	29535.783203125	3.58350079479676
0.946584296226501	16.8553717060524	18497.396484375	2.35332674026489	17.0000369746545	30782.91796875	3.50019646266307
1.93169787406921	15.7607816369425	28628.978515625	2.05978071212769	16.6055076233854	28807.869140625	3.68528509629673
1.93169787406921	15.7607816369425	28628.978515625	0.750724756717682	15.4691483701884	15790.5888671875	1.16455742810685
2.35332674026489	17.0000369746545	30782.91796875	2.28472020149231	17.1722669279898	30370.806640625	3.48849552025616
2.40640825271606	17.011244147495	31574.927734375	1.21180947303772	17.1416718382553	20318.84375	3.34906399464103
2.40640825271606	17.011244147495	31574.927734375	0.850905199050903	16.9317149879311	17371.6328125	1.95908787071853
1.41517209529877	15.7616547687855	23018.484375	1.14353293895721	16.9138462142576	19891.2890625	1.16324351928813
0.806168122291565	15.9447682029295	16713.240234375	2.34090895652771	17.0894636214603	31820.42578125	3.55783747977047
2.28307094573975	17.0222192240071	30403.13671875	2.15103112220764	17.1708221724899	29379.7265625	3.71456450287847
1.21180947303772	17.1416718382553	20318.84375	0.850905199050903	16.9317149879311	17371.6328125	1.78445653261087
0.70172399520874	15.1917791472037	15126.4150390625	1.20820870399475	11.3172593624596	22832.416015625	3.95632601842618
1.66927625656128	17.1736224428841	25716.33984375	1.78097873210907	16.9073780537403	26717.595703125	3.86924638566293
1.66927625656128	17.1736224428841	25716.33984375	1.46852471828461	16.871956347613	23689.916015625	2.84615801540019
0.795674488544464	8.23498491957975	17572.65234375	1.52989144325256	6.84663802981351	27266.044921875	3.73286731608916
1.06729187488556	8.66004242205227	20576.419921875	0.770197446346283	8.20922943565112	17249.5703125	2.60796186511889
0.842041573524475	17.1822820786004	17018.1015625	1.2772518491745	17.1866518379982	21434.78125	2.74981715042367
1.44402551651001	17.1003116681736	23428.380859375	2.28353639602661	17.1612993153474	30743.09375	3.7718799432457
0.986408920288086	14.0996844327941	19316.296875	0.741960165500641	17.1914717633469	15420.2001953125	3.29951585981131
0.986408920288086	14.0996844327941	19316.296875	1.20121137619019	12.3893948819191	22068.25390625	3.04474342484057
0.986408920288086	14.0996844327941	19316.296875	0.848736808300018	14.6373252035694	17757.119140625	2.40681573932083
1.14353293895721	16.9138462142576	19891.2890625	2.28353639602661	17.1612993153474	30743.09375	2.9863988174706
2.17344402313232	17.1888427857997	30588.08203125	1.46852471828461	16.871956347613	23689.916015625	2.83406211052064
2.17344402313232	17.1888427857997	30588.08203125	0.942634658813477	16.7012388788276	18630.490234375	1.43543280346907
0.98568398475647	10.8853632867416	20052.28125	1.20820870399475	11.3172593624596	22832.416015625	3.95087315892414
0.832724781036377	16.9866919007983	17184.609375	2.29841369628906	16.8141509585259	31316.076171875	2.0295508196164
2.11636933326721	16.857886514211	29351.474609375	2.4296239566803	16.9279647308754	31718.259765625	2.92121832178003
1.20121137619019	12.3893948819191	22068.25390625	0.848736808300018	14.6373252035694	17757.119140625	2.43605524973651
1.20121137619019	12.3893948819191	22068.25390625	0.825521926879883	14.2781097000994	16875.7578125	2.35333045777584
1.46852471828461	16.871956347613	23689.916015625	0.942634658813477	16.7012388788276	18630.490234375	3.35174681940153
2.29841369628906	16.8141509585259	31316.076171875	1.42031003475189	16.3658588233912	23677.228515625	2.13322897630234
1.63556445121765	17.0252637784998	25282.52734375	1.07015103816986	17.1846327739986	19028.140625	3.47188564603311
0.841674883365631	14.6712140751119	17109.61328125	2.30905522346497	16.7526499383767	29614.91796875	2.68250657226565
0.841674883365631	14.6712140751119	17109.61328125	1.86849446296692	11.6245409543621	29610.865234375	3.42132177158496
0.848736808300018	14.6373252035694	17757.119140625	0.825521926879883	14.2781097000994	16875.7578125	1.20186308417213
0.841213490962982	17.1655303872019	16787.056640625	2.38512037277222	16.8718557304608	31647.099609375	1.67844193930572
2.4296239566803	16.9279647308754	31718.259765625	1.11793832778931	13.7412644210285	20820.18359375	3.2248735426839
1.60126019477844	17.0005793022344	24276.341796875	0.918568663597107	17.1473644053133	17242.212890625	3.84588085857405
1.50173060417175	13.9879114248739	25651.861328125	0.814483823776245	14.8910493345421	17412.548828125	1.21024420998414
0.734551565647125	12.0965758824974	16170.74609375	1.11793832778931	13.7412644210285	20820.18359375	2.92638138864861
0.825521926879883	14.2781097000994	16875.7578125	2.5760933971405	15.6723491206116	32472.220703125	2.31192579116681
0.814483823776245	14.8910493345421	17412.548828125	2.8007422542572	15.9754061803186	35490.5546875	3.72025634958721
1.42031003475189	16.3658588233912	23677.228515625	1.29655816555023	17.1641945295434	21317.12890625	3.45964253417389
1.21849609851837	17.1322170475916	20515.134765625	1.94796472549438	17.0979449053234	27175.490234375	3.80094501984887
0.707770352363586	14.4413741786497	16018.0771484375	1.65946484088898	16.7305464145942	25609.275390625	3.14436317452032
0.707770352363586	14.4413741786497	16018.0771484375	2.02602723121643	17.1783420634739	28922.5625	3.99895376544658
1.12010359287262	17.1864687590215	20202.123046875	1.77595825195313	17.1139999604273	25799.00390625	2.89943443818089
1.12010359287262	17.1864687590215	20202.123046875	2.38500390052795	17.1338275401871	31456.15625	3.07961889785489
1.65946484088898	16.7305464145942	25609.275390625	2.02602723121643	17.1783420634739	28922.5625	1.01828056544532
1.77595825195313	17.1139999604273	25799.00390625	2.38500390052795	17.1338275401871	31456.15625	2.29252106661721
32.188653717041	17.111251762427	128404.3515625	2.5760933971405	15.6723491206116	32472.220703125	3.20314746753193
1.99989972114563	16.7834609265455	27993.228515625	0.702952601909638	17.0543782797602	14659.9951171875	1.19132569461434
2.14032554626465	16.5889503013331	29523.681640625	2.16955174446106	17.1857249257679	28958.189453125	3.3263006722553
0.721445970535278	14.2141902998379	15771.2939453125	0.753357281684875	13.399398841673	16334.30078125	1.92307491422527
0.721445970535278	14.2141902998379	15771.2939453125	1.0276652097702	16.5868020748638	18474.908203125	3.71629156489783
2.17309109687805	16.8931817956181	29260.49609375	1.04599116325378	17.0570592881416	18926.677734375	1.9903854354229
2.17309109687805	16.8931817956181	29260.49609375	0.790810346603394	15.3736295102327	16757.22265625	3.01836514729185
0.702952601909638	17.0543782797602	14659.9951171875	2.10035758018494	17.0913262148495	28213.5546875	3.66853486922249
0.702952601909638	17.0543782797602	14659.9951171875	1.23558099746704	17.1459294836117	21030.44921875	3.40581470004715
2.25811122894287	16.8484493354304	29984.44140625	1.61856465816498	16.0278127009105	24907.091796875	3.67443507785224
2.38500390052795	17.1338275401871	31456.15625	2.23374966621399	17.158695132422	29699.947265625	3.40240176554879
0.753357281684875	13.399398841673	16334.30078125	1.0276652097702	16.5868020748638	18474.908203125	3.74304230582712
1.6247239780426	16.6664549503131	25204.8984375	1.86449185371399	17.017866470114	26984.015625	2.12868210722226
1.6247239780426	16.6664549503131	25204.8984375	2.40672410964966	16.8755475290797	31924.458984375	3.86275404204738
0.890006697177887	14.6815982094731	17869.6328125	0.74485414981842	13.5263484296807	15903.84375	1.94106898392642
0.848171336650848	17.0649678844578	16305.322265625	2.26005155563355	17.1898580359973	29973.591796875	3.06794020127495
0.848171336650848	17.0649678844578	16305.322265625	1.36359572887421	16.8434640671676	22211.134765625	3.10611517648457
0.864944984912872	15.8880369801101	17187.556640625	1.34546992778778	16.9784880429432	22665.287109375	3.01327259425323
2.7274772644043	14.1854166480299	36565.7421875	1.06605246543884	14.3579124609174	20080.9765625	0.192250002265133
2.7274772644043	14.1854166480299	36565.7421875	0.74485414981842	13.5263484296807	15903.84375	3.25348877047819
1.06605246543884	14.3579124609174	20080.9765625	0.74485414981842	13.5263484296807	15903.84375	3.39081346960108
1.17537427902222	17.0667998641391	19778.24609375	1.92907867431641	16.9679460422565	27630.716796875	1.35933108227455
0.831195616722107	9.89845035975608	17531.673828125	4.08105319976807	8.18758741054015	51265.6015625	3.80312428714568
0.831195616722107	9.89845035975608	17531.673828125	0.76074784040451	10.6951314063118	16413.310546875	1.24793172122985
1.04599116325378	17.0570592881416	18926.677734375	0.790810346603394	15.3736295102327	16757.22265625	1.87376167068919
2.35428966522217	17.1865913610535	30617.646484375	2.20979718208313	16.9500011610716	29472.88671875	1.20520507815744
2.35428966522217	17.1865913610535	30617.646484375	1.56913052558899	17.1986383422819	24195.189453125	3.78989423360212
2.35428966522217	17.1865913610535	30617.646484375	1.01603783607483	17.1880392248432	18785.75	2.75845039079599
0.741775751113892	16.2081584968737	15541.71875	1.90043746948242	16.9574706187513	27069.99609375	2.93908806463473
0.790810346603394	15.3736295102327	16757.22265625	1.96679067611694	16.9523489738332	28359.75390625	3.36238668450098
2.20979718208313	16.9500011610716	29472.88671875	1.01603783607483	17.1880392248432	18785.75	2.88192379416589
2.3532232093811	17.0304641915467	30688.8046875	1.23558099746704	17.1459294836117	21030.44921875	3.86055887888095
2.40672410964966	16.8755475290797	31924.458984375	1.81332467556	17.0654360932028	26864.5234375	3.25430479749213
1.68169612407684	17.1831470383185	25174.23046875	0.740942459106445	16.6640709807694	15844.2666015625	1.81096002345856
2.26005155563355	17.1898580359973	29973.591796875	1.36359572887421	16.8434640671676	22211.134765625	2.97709406938064
2.26005155563355	17.1898580359973	29973.591796875	1.76338966846466	16.8686789588686	26299.96484375	3.42426112773099
1.66810254096985	16.9123896426597	24957.83984375	1.60248282432556	17.0941038226324	24518.11328125	3.45379188231141
1.66810254096985	16.9123896426597	24957.83984375	1.57801849842072	16.8965655806109	24511.251953125	0.0313350018000407
1.66810254096985	16.9123896426597	24957.83984375	2.0848332118988	17.0592204955631	28325.7265625	3.35429582644641
1.66810254096985	16.9123896426597	24957.83984375	0.936013178825379	15.3636212086997	18012.03125	2.01653428246599
0.848225843906403	9.80539797508056	17846.109375	0.721441693305969	10.3035352567318	15995.724609375	2.82915545983831
4.08105319976807	8.18758741054015	51265.6015625	1.05085525035858	10.028810722946	20064.607421875	3.87153358583876
1.0172300863266	11.4453584433644	20086.365234375	0.720007011890411	10.9449930063354	15405.9609375	0.681173962855604
1.0172300863266	11.4453584433644	20086.365234375	0.971178255081177	14.2261457546735	19434.09765625	3.09017874394141
2.39044278144836	16.95915465438	31794.271484375	1.54432489871979	16.8217977896351	25326.0703125	2.31544443013255
1.60248282432556	17.0941038226324	24518.11328125	1.57801849842072	16.8965655806109	24511.251953125	3.45653369870722
1.60248282432556	17.0941038226324	24518.11328125	0.936013178825379	15.3636212086997	18012.03125	2.72361435783175
2.19088634490967	17.0862478088696	29316.736328125	1.86793798446655	16.9120384894054	27623.802734375	0.663161313365561
1.96679067611694	16.9523489738332	28359.75390625	2.56046045303345	16.7666520775572	33389.078125	1.21934824740442
0.897169630527496	13.9232354832213	18296.67578125	0.756016237735748	15.3368968096791	15549.0634765625	2.9628706243318
0.720007011890411	10.9449930063354	15405.9609375	0.971178255081177	14.2261457546735	19434.09765625	3.74259635132943
0.82770923614502	16.0526504647234	17535.943359375	1.16586928844452	16.1389504734808	20854.509765625	0.902027730412765
1.57801849842072	16.8965655806109	24511.251953125	2.0848332118988	17.0592204955631	28325.7265625	3.34238937663808
1.57801849842072	16.8965655806109	24511.251953125	0.936013178825379	15.3636212086997	18012.03125	2.01143221168143
1.57801849842072	16.8965655806109	24511.251953125	1.62059864521027	16.8863976042793	24516.095703125	0.18360223002682
1.76338966846466	16.8686789588686	26299.96484375	2.45094408035278	17.0019656828792	32191.076171875	2.64327684883811
2.0848332118988	17.0592204955631	28325.7265625	1.62059864521027	16.8863976042793	24516.095703125	3.18357559358439
0.936013178825379	15.3636212086997	18012.03125	1.62059864521027	16.8863976042793	24516.095703125	2.10438766548793
